asset_id,recorded_at,lat,lng,engine_hours,idle_hours,fuel_level_pct,tilt_angle_deg,speed_kmh,is_anomaly,equipment_type,site_id,engine_active,hours_since_maintenance
EQX1016,2026-08-03T10:29:00Z,22.572686,88.362576,386.18,47.69,68.7,13.3,10.0,False,Excavator,S004,True,196.8
EQX1016,2026-08-03T10:47:00Z,22.574483,88.364459,386.19,47.69,68.6,6.0,5.2,False,Excavator,S004,True,196.82
EQX1016,2026-08-03T11:26:00Z,22.571296,88.364462,386.21,47.69,68.6,11.5,6.4,False,Excavator,S004,True,196.84
EQX1016,2026-08-03T11:37:00Z,22.574189,88.362635,386.23,47.69,68.6,10.9,16.7,False,Excavator,S004,True,196.85
EQX1016,2026-08-03T11:47:00Z,22.572764,88.363511,386.24,47.69,68.5,10.2,7.0,False,Excavator,S004,True,196.87
EQX1016,2026-08-03T11:50:00Z,22.570397,88.363075,386.26,47.69,68.5,7.9,8.1,False,Excavator,S004,True,196.89
EQX1016,2026-08-03T12:19:00Z,22.57284,88.363929,386.28,47.69,68.5,11.4,5.0,False,Excavator,S004,True,196.9
EQX1016,2026-08-03T12:30:00Z,22.573807,88.362133,386.28,47.69,68.5,12.6,0.0,False,Excavator,S004,False,196.9
EQX1016,2026-08-03T12:35:00Z,22.572654,88.362382,386.28,47.69,68.5,14.1,0.0,False,Excavator,S004,False,196.9
EQX1016,2026-08-03T12:42:00Z,22.572175,88.361918,386.29,47.69,68.4,7.6,13.2,False,Excavator,S004,True,196.92
EQX1016,2026-08-03T12:47:00Z,22.573142,88.364958,386.29,47.69,68.4,1.7,0.0,False,Excavator,S004,False,196.92
EQX1016,2026-08-03T12:51:00Z,22.573221,88.364535,386.31,47.69,68.4,1.0,3.6,False,Excavator,S004,True,196.94
EQX1016,2026-08-03T12:52:00Z,22.574115,88.36431,386.33,47.69,68.4,3.8,16.4,False,Excavator,S004,True,196.95
EQX1016,2026-08-03T12:59:00Z,22.571224,88.363092,386.34,47.69,68.4,10.2,13.5,False,Excavator,S004,True,196.97
EQX1016,2026-08-03T13:00:00Z,22.573617,88.363529,386.34,47.69,68.4,2.6,0.0,False,Excavator,S004,False,196.97
EQX1016,2026-08-03T13:11:00Z,22.57225,88.365381,386.34,47.69,68.3,9.6,0.0,False,Excavator,S004,False,196.97
EQX1016,2026-08-03T13:15:00Z,22.5731,88.363877,386.36,47.69,68.3,2.2,2.3,False,Excavator,S004,True,196.99
EQX1016,2026-08-03T13:27:00Z,22.572032,88.363855,386.38,47.69,68.3,5.8,4.2,False,Excavator,S004,True,197.0
EQX1016,2026-08-03T13:38:00Z,22.574125,88.364292,386.39,47.69,68.3,9.8,11.1,False,Excavator,S004,True,197.02
EQX1016,2026-08-03T13:41:00Z,22.572896,88.364161,386.41,47.69,68.3,3.4,11.2,False,Excavator,S004,True,197.04
EQX1016,2026-08-03T13:44:00Z,22.572918,88.361925,386.43,47.69,68.3,14.4,10.4,False,Excavator,S004,True,197.05
EQX1016,2026-08-03T13:50:00Z,22.57282,88.364366,386.44,47.69,68.2,6.7,9.0,False,Excavator,S004,True,197.07
EQX1016,2026-08-03T13:58:00Z,22.573131,88.365962,386.46,47.69,68.2,0.4,12.4,False,Excavator,S004,True,197.09
EQX1016,2026-08-03T14:15:00Z,22.571904,88.363145,386.48,47.69,68.2,2.8,2.5,False,Excavator,S004,True,197.1
EQX1016,2026-08-03T14:26:00Z,22.571935,88.361788,386.49,47.69,68.2,9.1,7.9,False,Excavator,S004,True,197.12
EQX1016,2026-08-03T14:29:00Z,22.573933,88.364803,386.51,47.69,68.2,13.8,9.8,False,Excavator,S004,True,197.14
EQX1016,2026-08-03T14:35:00Z,22.574122,88.366086,386.53,47.69,68.1,3.3,10.2,False,Excavator,S004,True,197.15
EQX1016,2026-08-03T14:59:00Z,22.573456,88.364211,386.54,47.69,68.1,9.3,7.3,False,Excavator,S004,True,197.17
EQX1016,2026-08-03T15:08:00Z,22.573407,88.363701,386.56,47.69,68.1,3.0,8.6,False,Excavator,S004,True,197.19
EQX1016,2026-08-03T15:18:00Z,22.571495,88.364972,386.58,47.69,68.1,13.1,3.3,False,Excavator,S004,True,197.2
EQX1016,2026-08-03T15:19:00Z,22.573016,88.363566,386.59,47.69,68.0,1.7,4.0,False,Excavator,S004,True,197.22
EQX1016,2026-08-03T15:34:00Z,22.572565,88.363289,386.61,47.69,68.0,1.4,16.8,False,Excavator,S004,True,197.24
EQX1016,2026-08-03T15:41:00Z,22.57228,88.362591,386.61,47.69,68.0,11.3,0.0,False,Excavator,S004,False,197.24
EQX1016,2026-08-03T15:46:00Z,22.572015,88.365154,386.63,47.69,68.0,11.8,3.5,False,Excavator,S004,True,197.25
EQX1016,2026-08-03T16:25:00Z,22.572402,88.363966,386.64,47.69,68.0,11.5,12.1,False,Excavator,S004,True,197.27
EQX1016,2026-08-03T16:36:00Z,22.572154,88.36309,386.66,47.69,67.9,6.1,10.4,False,Excavator,S004,True,197.29
EQX1016,2026-08-03T16:42:00Z,22.57263,88.364533,386.68,47.69,67.9,6.5,8.0,False,Excavator,S004,True,197.3
EQX1016,2026-08-03T16:45:00Z,22.572283,88.366371,386.68,47.69,67.9,0.5,0.0,False,Excavator,S004,False,197.3
EQX1016,2026-08-03T16:46:00Z,22.572011,88.363677,386.69,47.69,67.9,10.6,9.3,False,Excavator,S004,True,197.32
EQX1016,2026-08-03T16:51:00Z,22.57232,88.363817,386.71,47.69,67.9,5.5,4.7,False,Excavator,S004,True,197.34
EQX1016,2026-08-03T16:57:00Z,22.572213,88.364103,386.73,47.69,67.8,14.8,2.7,False,Excavator,S004,True,197.35
EQX1016,2026-08-03T00:00:00Z,22.573569,88.364902,386.74,47.69,67.8,6.1,9.0,True,Excavator,S004,True,197.37
EQX1016,2026-08-03T17:20:00Z,22.573891,88.362837,386.76,47.69,67.8,9.3,3.5,False,Excavator,S004,True,197.39
EQX1016,2026-08-03T17:30:00Z,22.572165,88.362791,386.78,47.69,67.8,9.8,2.5,False,Excavator,S004,True,197.4
EQX1016,2026-08-03T17:46:00Z,22.570757,88.362519,386.79,47.69,67.7,9.1,4.3,False,Excavator,S004,True,197.42
EQX1016,2026-08-03T17:47:00Z,22.58259,88.373426,386.81,47.69,67.7,1.3,14.6,True,Excavator,S004,True,197.44
EQX1016,2026-08-03T18:07:00Z,22.572378,88.361787,386.83,47.69,67.7,14.7,10.2,False,Excavator,S004,True,197.45
EQX1016,2026-08-03T18:11:00Z,22.573285,88.362049,386.84,47.69,67.6,2.4,3.0,False,Excavator,S004,True,197.47
EQX1016,2026-08-03T18:14:00Z,22.571533,88.364728,386.84,47.69,67.6,13.0,0.0,False,Excavator,S004,False,197.47
EQX1016,2026-08-03T18:16:00Z,22.573268,88.363416,386.86,47.69,67.5,0.8,15.9,False,Excavator,S004,True,197.49
EQX1016,2026-08-03T18:29:00Z,22.571143,88.364121,386.88,47.69,67.5,3.3,7.0,False,Excavator,S004,True,197.5
EQX1016,2026-08-03T18:35:00Z,22.573385,88.363669,386.89,47.69,67.5,12.8,16.6,False,Excavator,S004,True,197.52
EQX1016,2026-08-03T18:51:00Z,22.573179,88.36592,386.91,47.69,67.5,5.0,17.8,False,Excavator,S004,True,197.54
EQX1016,2026-08-03T18:55:00Z,22.571966,88.363609,386.93,47.69,67.5,6.2,8.4,False,Excavator,S004,True,197.55
EQX1016,2026-08-03T19:10:00Z,22.57318,88.363732,386.94,47.69,67.5,14.4,12.4,False,Excavator,S004,True,197.57
EQX1016,2026-08-03T19:20:00Z,22.570747,88.364783,386.96,47.69,67.4,4.4,8.2,False,Excavator,S004,True,197.59
EQX1016,2026-08-03T19:22:00Z,22.573567,88.361772,386.96,47.69,67.4,14.0,0.0,False,Excavator,S004,False,197.59
EQX1016,2026-08-03T19:28:00Z,22.574345,88.363006,386.98,47.69,67.3,4.4,14.9,False,Excavator,S004,True,197.6
EQX1016,2026-08-03T19:31:00Z,25.201184,81.731878,386.99,47.69,67.3,6.4,11.2,True,Excavator,,True,197.62
EQX1016,2026-08-03T19:40:00Z,22.573022,88.363853,387.01,47.69,67.3,1.3,6.6,False,Excavator,S004,True,197.64
EQX1016,2026-08-03T23:05:00Z,22.57447,88.362517,387.03,47.69,67.3,0.8,7.0,True,Excavator,S004,True,197.65
EQX1016,2026-08-03T19:50:00Z,22.574047,88.362916,387.04,47.69,67.3,9.7,18.0,False,Excavator,S004,True,197.67
EQX1016,2026-08-03T19:55:00Z,22.572153,88.363928,387.06,47.69,67.2,14.1,6.4,False,Excavator,S004,True,197.69
EQX1016,2026-08-03T19:57:00Z,22.573127,88.363504,387.08,47.69,67.2,11.5,5.1,False,Excavator,S004,True,197.7
EQX1016,2026-08-03T19:59:00Z,22.572311,88.364568,387.09,47.69,67.2,6.7,17.3,False,Excavator,S004,True,197.72
EQX1016,2026-08-03T20:08:00Z,22.573653,88.379073,387.11,47.69,67.2,6.8,11.2,True,Excavator,S004,True,197.74
EQX1016,2026-08-03T20:13:00Z,22.572343,88.363948,387.13,47.69,67.2,12.7,9.4,False,Excavator,S004,True,197.75
EQX1016,2026-08-03T20:34:00Z,22.571907,88.364213,387.14,47.69,67.1,4.6,16.1,False,Excavator,S004,True,197.77
EQX1016,2026-08-03T20:45:00Z,22.572944,88.361556,387.16,47.69,67.1,13.9,3.6,False,Excavator,S004,True,197.79
EQX1016,2026-08-03T20:53:00Z,22.572676,88.363365,387.18,47.69,67.1,11.4,15.7,False,Excavator,S004,True,197.8
EQX1016,2026-08-03T21:00:00Z,22.572711,88.365636,387.18,47.69,67.0,3.9,0.0,False,Excavator,S004,False,197.8
EQX1016,2026-08-03T21:04:00Z,22.572247,88.363097,387.18,47.69,67.0,4.9,0.0,False,Excavator,S004,False,197.8
EQX1016,2026-08-03T21:22:00Z,22.574133,88.365723,387.18,47.69,67.0,6.5,0.0,False,Excavator,S004,False,197.8
EQX1016,2026-08-03T21:31:00Z,22.57374,88.362953,387.18,47.69,66.9,4.9,0.0,False,Excavator,S004,False,197.8
EQX1016,2026-08-03T21:40:00Z,22.573151,88.362173,387.18,47.69,66.9,8.0,0.0,False,Excavator,S004,False,197.8
EQX1016,2026-08-03T21:52:00Z,22.571119,88.364252,387.18,47.69,66.9,7.4,0.0,False,Excavator,S004,False,197.8
EQX1016,2026-08-03T22:03:00Z,22.571952,88.363926,387.18,47.69,66.9,5.0,0.0,False,Excavator,S004,False,197.8
EQX1016,2026-08-03T22:07:00Z,22.573099,88.364298,387.18,47.69,66.8,7.8,0.0,False,Excavator,S004,False,197.8
EQX1016,2026-08-03T22:16:00Z,22.572635,88.365551,387.18,47.69,66.8,13.4,0.0,False,Excavator,S004,False,197.8
EQX1016,2026-08-03T22:38:00Z,22.571575,88.362439,387.18,47.69,66.8,8.9,0.0,False,Excavator,S004,False,197.8
EQX1016,2026-08-03T22:43:00Z,22.572836,88.362814,387.18,47.69,66.8,7.2,34.4,True,Excavator,S004,True,197.8
EQX1016,2026-08-03T22:55:00Z,22.573093,88.364233,387.18,47.69,66.8,4.7,0.0,False,Excavator,S004,False,197.8
EQX1016,2026-08-03T22:56:00Z,22.572517,88.363084,387.18,47.69,66.8,4.1,0.0,False,Excavator,S004,False,197.8
EQX1016,2026-08-03T23:03:00Z,22.57181,88.363075,387.18,47.69,66.7,7.5,0.0,False,Excavator,S004,False,197.8
EQX1016,2026-08-03T23:08:00Z,22.573162,88.365467,387.18,47.69,66.7,2.9,0.0,False,Excavator,S004,False,197.8
EQX1016,2026-08-03T23:15:00Z,22.571855,88.364813,387.18,47.69,66.6,11.5,0.0,False,Excavator,S004,False,197.8
EQX1016,2026-08-03T23:18:00Z,22.571995,88.363758,387.18,47.69,66.6,13.2,0.0,False,Excavator,S004,False,197.8
EQX1016,2026-08-03T23:23:00Z,25.922945,82.87941,387.18,47.69,66.6,10.8,9.2,True,Excavator,,True,197.8
EQX1016,2026-08-03T23:24:00Z,22.573773,88.364959,387.18,47.69,66.5,6.7,0.0,False,Excavator,S004,False,197.8
EQX1016,2026-08-03T23:26:00Z,22.572501,88.364752,387.18,47.69,66.5,1.3,0.0,False,Excavator,S004,False,197.8
EQX1016,2026-08-03T23:28:00Z,22.571694,88.363875,387.18,47.69,66.5,3.2,0.0,False,Excavator,S004,False,197.8
EQX1016,2026-08-03T23:31:00Z,22.572853,88.364048,387.18,47.69,66.4,13.7,0.0,False,Excavator,S004,False,197.8
EQX1016,2026-08-04T00:01:00Z,22.572692,88.364119,387.18,47.69,66.4,14.3,0.0,False,Excavator,S004,False,197.8
EQX1016,2026-08-04T00:03:00Z,22.574224,88.363131,387.18,47.69,66.4,7.4,0.0,False,Excavator,S004,False,197.8
EQX1016,2026-08-04T00:16:00Z,22.573905,88.364037,387.18,47.69,66.3,0.4,0.0,False,Excavator,S004,False,197.8
EQX1016,2026-08-04T00:38:00Z,22.573105,88.364115,387.18,47.69,66.3,12.2,0.0,False,Excavator,S004,False,197.8
EQX1016,2026-08-04T00:47:00Z,22.57301,88.36285,387.18,47.69,66.3,14.4,0.0,False,Excavator,S004,False,197.8
EQX1016,2026-08-04T00:48:00Z,24.553991,81.441306,387.18,47.69,66.2,2.5,5.2,True,Excavator,,True,197.8
EQX1016,2026-08-04T23:42:00Z,22.57321,88.362377,387.18,47.69,66.2,4.5,9.5,True,Excavator,S004,True,197.8
EQX1016,2026-08-04T00:53:00Z,22.574376,88.366145,387.18,47.69,66.2,2.8,0.0,False,Excavator,S004,False,197.8
EQX1016,2026-08-04T01:10:00Z,22.572382,88.364273,387.18,47.69,66.1,12.3,0.0,False,Excavator,S004,False,197.8
EQX1016,2026-08-04T01:29:00Z,22.571427,88.364908,387.18,47.69,66.1,11.8,0.0,False,Excavator,S004,False,197.8
EQX1016,2026-08-04T01:37:00Z,22.571872,88.36425,387.18,47.69,66.1,15.0,0.0,False,Excavator,S004,False,197.8
EQX1016,2026-08-04T01:43:00Z,22.574001,88.363178,387.18,47.69,66.1,14.8,0.0,False,Excavator,S004,False,197.8
EQX1016,2026-08-04T01:44:00Z,22.573736,88.363525,387.18,47.69,66.1,10.7,0.0,False,Excavator,S004,False,197.8
EQX1016,2026-08-04T02:02:00Z,22.571688,88.363872,387.18,47.69,66.0,2.3,0.0,False,Excavator,S004,False,197.8
EQX1016,2026-08-04T02:05:00Z,22.573712,88.362904,387.18,47.69,66.0,9.1,0.0,False,Excavator,S004,False,197.8
EQX1016,2026-08-04T02:19:00Z,22.572564,88.365045,387.18,47.69,66.0,12.9,0.0,False,Excavator,S004,False,197.8
EQX1016,2026-08-04T02:28:00Z,22.574074,88.364205,387.18,47.69,65.9,9.3,0.0,False,Excavator,S004,False,197.8
EQX1016,2026-08-04T02:29:00Z,22.57297,88.36363,387.18,47.69,65.9,3.4,0.0,False,Excavator,S004,False,197.8
EQX1016,2026-08-04T02:35:00Z,22.574524,88.363817,387.18,47.69,65.9,10.6,0.0,False,Excavator,S004,False,197.8
EQX1016,2026-08-04T02:47:00Z,22.57187,88.364171,387.18,47.69,65.9,10.5,0.0,False,Excavator,S004,False,197.8
EQX1016,2026-08-04T02:49:00Z,22.573091,88.363959,387.18,47.69,65.9,11.5,0.0,False,Excavator,S004,False,197.8
EQX1016,2026-08-04T03:08:00Z,22.571217,88.365425,387.18,47.69,65.8,6.1,0.0,False,Excavator,S004,False,197.8
EQX1016,2026-08-04T03:15:00Z,22.571364,88.363739,387.18,47.69,65.8,13.8,0.0,False,Excavator,S004,False,197.8
EQX1016,2026-08-04T03:19:00Z,22.571849,88.363864,387.18,47.69,65.8,9.8,0.0,False,Excavator,S004,False,197.8
EQX1016,2026-08-04T03:24:00Z,22.588648,88.362748,387.18,47.69,65.8,9.6,0.0,True,Excavator,S004,True,197.8
EQX1016,2026-08-04T03:25:00Z,22.57317,88.364063,387.18,47.69,65.7,9.6,0.0,False,Excavator,S004,False,197.8
EQX1016,2026-08-04T03:45:00Z,22.571013,88.364678,387.18,47.69,65.7,3.7,0.0,False,Excavator,S004,False,197.8
EQX1016,2026-08-04T03:47:00Z,22.573932,88.364817,387.18,47.69,65.7,7.9,0.0,False,Excavator,S004,False,197.8
EQX1016,2026-08-04T03:51:00Z,22.571893,88.3643,387.18,47.69,65.6,9.0,0.0,False,Excavator,S004,False,197.8
EQX1016,2026-08-04T04:13:00Z,22.573351,88.364345,387.18,47.69,65.6,7.4,0.0,False,Excavator,S004,False,197.8
EQX1016,2026-08-04T04:25:00Z,22.573782,88.364838,387.18,47.69,65.6,4.5,0.0,False,Excavator,S004,False,197.8
EQX1016,2026-08-04T04:39:00Z,22.572003,88.364144,387.18,47.69,65.6,3.6,0.0,False,Excavator,S004,False,197.8
EQX1016,2026-08-04T04:51:00Z,22.572859,88.363072,387.18,47.69,65.6,2.9,0.0,False,Excavator,S004,False,197.8
EQX1016,2026-08-04T04:56:00Z,22.572603,88.364785,387.18,47.69,65.6,12.3,0.0,False,Excavator,S004,False,197.8
EQX1016,2026-08-04T05:05:00Z,22.572549,88.363528,387.18,47.69,65.5,13.6,0.0,False,Excavator,S004,False,197.8
EQX1016,2026-08-04T05:11:00Z,22.573535,88.363981,387.18,47.69,65.5,9.1,0.0,False,Excavator,S004,False,197.8
EQX1016,2026-08-04T05:21:00Z,22.575628,88.362063,387.18,47.69,65.5,9.2,0.0,False,Excavator,S004,False,197.8
EQX1016,2026-08-04T05:23:00Z,22.57163,88.363248,387.18,47.69,65.5,7.1,0.0,False,Excavator,S004,False,197.8
EQX1016,2026-08-04T05:25:00Z,22.573172,88.364551,387.18,47.69,65.5,7.1,0.0,False,Excavator,S004,False,197.8
EQX1016,2026-08-04T05:31:00Z,22.573577,88.364377,387.18,47.69,65.5,6.9,0.0,False,Excavator,S004,False,197.8
EQX1016,2026-08-04T05:34:00Z,22.572564,88.362104,387.18,47.69,65.4,9.4,0.0,False,Excavator,S004,False,197.8
EQX1016,2026-08-04T05:37:00Z,22.572724,88.364175,387.18,47.69,65.4,11.6,0.0,False,Excavator,S004,False,197.8
EQX1016,2026-08-04T05:51:00Z,22.57249,88.363467,387.18,47.69,65.4,8.9,0.0,False,Excavator,S004,False,197.8
EQX1016,2026-08-04T06:10:00Z,22.570524,88.36353,387.18,47.69,65.3,13.5,0.0,False,Excavator,S004,False,197.8
EQX1016,2026-08-04T06:13:00Z,22.573411,88.365049,387.19,47.69,65.3,0.5,17.9,False,Excavator,S004,True,197.82
EQX1016,2026-08-04T06:14:00Z,22.572959,88.364282,387.21,47.69,65.3,10.9,12.0,False,Excavator,S004,True,197.84
EQX1016,2026-08-04T06:24:00Z,22.575255,88.365842,387.21,47.69,65.3,13.8,0.0,False,Excavator,S004,False,197.84
EQX1016,2026-08-04T06:28:00Z,22.57192,88.364486,387.21,47.69,65.2,2.0,0.0,False,Excavator,S004,False,197.84
EQX1016,2026-08-04T06:52:00Z,22.572979,88.364978,387.21,47.69,65.2,12.5,0.0,False,Excavator,S004,False,197.84
EQX1016,2026-08-04T06:59:00Z,22.571309,88.364184,387.23,47.69,65.2,1.7,6.4,False,Excavator,S004,True,197.85
EQX1016,2026-08-04T07:01:00Z,22.571718,88.36332,387.24,47.69,65.2,0.9,9.4,False,Excavator,S004,True,197.87
EQX1016,2026-08-04T07:11:00Z,22.571986,88.364853,387.26,47.69,65.2,2.4,3.8,False,Excavator,S004,True,197.89
EQX1016,2026-08-04T07:12:00Z,22.572617,88.361802,387.28,47.69,65.1,3.6,16.0,False,Excavator,S004,True,197.9
EQX1016,2026-08-04T07:38:00Z,22.572604,88.363726,387.29,47.69,65.1,12.0,12.8,False,Excavator,S004,True,197.92
EQX1016,2026-08-04T08:03:00Z,22.573679,88.365805,387.31,47.69,65.1,9.4,11.1,False,Excavator,S004,True,197.94
EQX1016,2026-08-04T08:05:00Z,22.573387,88.36438,387.33,47.69,65.0,2.4,5.8,False,Excavator,S004,True,197.95
EQX1016,2026-08-04T08:14:00Z,22.570909,88.364542,387.34,47.69,65.0,10.2,3.4,False,Excavator,S004,True,197.97
EQX1016,2026-08-04T08:16:00Z,22.571352,88.363743,387.36,47.69,65.0,1.6,15.1,False,Excavator,S004,True,197.99
EQX1016,2026-08-04T08:20:00Z,22.573338,88.366247,387.36,47.69,64.9,6.5,0.0,False,Excavator,S004,False,197.99
EQX1016,2026-08-04T08:22:00Z,22.572546,88.364493,387.38,47.69,64.9,12.6,6.6,False,Excavator,S004,True,198.0
EQX1016,2026-08-04T08:28:00Z,22.572348,88.363516,387.39,47.69,64.9,5.5,8.3,False,Excavator,S004,True,198.02
EQX1016,2026-08-04T08:38:00Z,22.573259,88.364483,387.41,47.69,64.9,8.7,7.2,False,Excavator,S004,True,198.04
EQX1016,2026-08-04T08:47:00Z,22.569998,88.362988,387.43,47.69,64.8,13.7,11.9,False,Excavator,S004,True,198.05
EQX1016,2026-08-04T09:14:00Z,22.57272,88.363803,387.44,47.69,64.8,13.0,7.1,False,Excavator,S004,True,198.07
EQX1016,2026-08-04T09:18:00Z,22.573563,88.364448,387.46,47.69,64.8,13.1,16.2,False,Excavator,S004,True,198.09
EQX1016,2026-08-04T09:20:00Z,22.573174,88.365663,387.46,47.69,64.7,9.4,0.0,False,Excavator,S004,False,198.09
EQX1016,2026-08-04T09:24:00Z,22.572985,88.363992,387.48,47.69,64.7,12.9,3.0,False,Excavator,S004,True,198.1
EQX1016,2026-08-04T09:32:00Z,22.573297,88.364281,387.48,47.69,64.7,2.3,0.0,False,Excavator,S004,False,198.1
EQX1016,2026-08-04T10:14:00Z,22.573647,88.363997,387.49,47.69,64.6,4.9,8.1,False,Excavator,S004,True,198.12
EQX1016,2026-08-04T10:26:00Z,22.572325,88.36476,387.51,47.69,64.6,8.8,11.6,False,Excavator,S004,True,198.14
EQX1016,2026-08-04T10:34:00Z,22.573048,88.362046,387.53,47.69,64.6,5.2,4.8,False,Excavator,S004,True,198.15
EQX1016,2026-08-04T10:41:00Z,24.788671,82.817211,387.54,47.69,64.5,9.8,13.8,True,Excavator,,True,198.17
EQX1016,2026-08-04T10:42:00Z,22.573611,88.365407,387.56,47.69,64.5,12.1,11.2,False,Excavator,S004,True,198.19
EQX1016,2026-08-04T23:19:00Z,22.57311,88.36381,387.58,47.69,64.5,5.9,8.4,True,Excavator,S004,True,198.2
EQX1016,2026-08-04T10:51:00Z,22.572216,88.363133,387.59,47.69,64.4,2.7,7.5,False,Excavator,S004,True,198.22
EQX1016,2026-08-04T10:55:00Z,22.572552,88.364698,387.59,47.71,64.4,8.6,0.1,True,Excavator,S004,True,198.22
EQX1016,2026-08-04T10:56:00Z,22.574168,88.362667,387.59,47.71,64.4,10.8,0.0,False,Excavator,S004,False,198.22
EQX1016,2026-08-04T11:24:00Z,22.563611,88.35189,387.61,47.71,64.4,6.1,8.8,True,Excavator,S004,True,198.24
EQX1016,2026-08-04T11:46:00Z,22.572817,88.3633,387.63,47.71,64.3,13.9,11.3,False,Excavator,S004,True,198.25
EQX1016,2026-08-04T12:11:00Z,22.572339,88.363231,387.64,47.71,64.3,14.0,14.3,False,Excavator,S004,True,198.27
EQX1016,2026-08-04T12:41:00Z,22.571115,88.363382,387.66,47.71,64.3,13.0,15.8,False,Excavator,S004,True,198.29
EQX1016,2026-08-04T12:44:00Z,22.571999,88.362216,387.68,47.71,64.3,3.3,5.4,False,Excavator,S004,True,198.3
EQX1016,2026-08-04T13:06:00Z,22.571746,88.363427,387.69,47.71,64.2,9.1,9.1,False,Excavator,S004,True,198.32
EQX1016,2026-08-04T13:16:00Z,22.572115,88.364237,387.71,47.71,64.2,8.7,16.9,False,Excavator,S004,True,198.34
EQX1016,2026-08-04T13:28:00Z,22.572325,88.362359,387.73,47.71,64.2,12.2,10.2,False,Excavator,S004,True,198.35
EQX1016,2026-08-04T13:29:00Z,22.572232,88.364765,387.74,47.71,64.1,8.4,6.6,False,Excavator,S004,True,198.37
EQX1016,2026-08-04T13:40:00Z,22.572514,88.364187,387.76,47.71,64.1,13.6,9.7,False,Excavator,S004,True,198.39
EQX1016,2026-08-04T13:53:00Z,22.573209,88.363658,387.78,47.71,64.1,11.8,16.6,False,Excavator,S004,True,198.4
EQX1016,2026-08-04T14:11:00Z,22.575008,88.363425,387.79,47.71,64.1,3.9,17.2,False,Excavator,S004,True,198.42
EQX1016,2026-08-04T14:16:00Z,22.569984,88.362625,387.81,47.71,64.1,13.9,17.1,False,Excavator,S004,True,198.44
EQX1016,2026-08-04T14:27:00Z,22.573674,88.363638,387.83,47.71,64.1,6.6,13.0,False,Excavator,S004,True,198.45
EQX1016,2026-08-04T15:02:00Z,22.571746,88.36454,387.84,47.71,64.0,0.2,8.0,False,Excavator,S004,True,198.47
EQX1016,2026-08-04T15:05:00Z,22.572524,88.363375,387.84,47.71,64.0,9.6,0.0,False,Excavator,S004,False,198.47
EQX1016,2026-08-04T15:09:00Z,22.573472,88.363298,387.86,47.73,63.9,13.2,0.3,True,Excavator,S004,True,198.49
EQX1016,2026-08-04T15:26:00Z,22.571863,88.361876,387.88,47.74,63.9,13.3,0.1,True,Excavator,S004,True,198.5
EQX1016,2026-08-04T15:33:00Z,22.571032,88.362635,387.89,47.74,63.9,6.8,11.1,False,Excavator,S004,True,198.52
EQX1016,2026-08-04T15:44:00Z,22.573701,88.362956,387.91,47.74,63.8,11.5,6.8,False,Excavator,S004,True,198.54
EQX1016,2026-08-04T15:53:00Z,22.573047,88.362863,387.93,47.74,63.8,1.1,14.1,False,Excavator,S004,True,198.55
EQX1016,2026-08-04T16:14:00Z,22.572552,88.36336,387.94,47.74,63.8,0.4,8.8,False,Excavator,S004,True,198.57
EQX1016,2026-08-04T16:16:00Z,22.571209,88.35267,387.96,47.74,63.8,9.2,5.1,True,Excavator,S004,True,198.59
EQX1016,2026-08-04T16:18:00Z,22.572386,88.363043,387.98,47.74,63.7,7.3,6.7,False,Excavator,S004,True,198.6
EQX1016,2026-08-04T16:22:00Z,22.573486,88.364733,387.98,47.74,63.7,1.9,0.0,False,Excavator,S004,False,198.6
EQX1016,2026-08-04T16:25:00Z,22.573724,88.362323,387.99,47.74,63.7,7.7,9.3,False,Excavator,S004,True,198.62
EQX1016,2026-08-04T16:36:00Z,22.574068,88.363288,388.01,47.74,63.6,11.6,9.9,False,Excavator,S004,True,198.64
EQX1016,2026-08-04T16:48:00Z,22.571871,88.365487,388.03,47.74,63.6,13.6,13.7,False,Excavator,S004,True,198.65
EQX1016,2026-08-04T17:03:00Z,22.572555,88.36203,388.04,47.74,63.6,0.7,9.8,False,Excavator,S004,True,198.67
EQX1016,2026-08-04T17:05:00Z,22.573748,88.362807,388.06,47.74,63.5,6.6,10.8,False,Excavator,S004,True,198.69
EQX1016,2026-08-04T17:10:00Z,22.582797,88.352192,388.08,47.74,63.5,4.1,13.0,True,Excavator,S004,True,198.7
EQX1016,2026-08-04T17:11:00Z,22.571482,88.364898,388.09,47.74,63.5,2.2,12.1,False,Excavator,S004,True,198.72
EQX1016,2026-08-04T17:14:00Z,22.57165,88.365259,388.11,47.74,63.5,12.3,11.8,False,Excavator,S004,True,198.74
EQX1016,2026-08-04T17:21:00Z,22.572525,88.365782,388.13,47.74,63.4,11.2,2.1,False,Excavator,S004,True,198.75
EQX1016,2026-08-04T17:22:00Z,22.572002,88.364134,388.14,47.74,63.4,12.2,9.0,False,Excavator,S004,True,198.77
EQX1016,2026-08-04T17:33:00Z,22.573647,88.363525,388.16,47.74,63.4,6.2,2.3,False,Excavator,S004,True,198.79
EQX1016,2026-08-04T17:34:00Z,22.573777,88.363795,388.18,47.74,63.4,6.4,3.2,False,Excavator,S004,True,198.8
EQX1016,2026-08-04T17:51:00Z,22.573505,88.363807,388.19,47.74,63.3,5.2,7.5,False,Excavator,S004,True,198.82
